row_id,Country,Country Name,Region,Indicator,Series,Category,Units,Latest Value,Prior Value,Change,Last Period,Frequency,Source,Notes,Fetched At
15,CHN,China,Asia,Unemployment Rate,UNEMPLOYMENT,Labour Market,% of labour force (SA total age 15+),,,,,Monthly,OECD,Seasonally adjusted total unemployment. Sustained rise = labour market deterioration signal. CHN and EA19 not available in OECD LFS.,2026-04-06 07:22 UTC
16,DEU,Germany,Europe,Unemployment Rate,UNEMPLOYMENT,Labour Market,% of labour force (SA total age 15+),4.0,4.0,0.0,2026-02,Monthly,OECD,Seasonally adjusted total unemployment. Sustained rise = labour market deterioration signal. CHN and EA19 not available in OECD LFS.,2026-04-06 07:22 UTC
17,EA19,Eurozone,Europe,Unemployment Rate,UNEMPLOYMENT,Labour Market,% of labour force (SA total age 15+),,,,,Monthly,OECD,Seasonally adjusted total unemployment. Sustained rise = labour market deterioration signal. CHN and EA19 not available in OECD LFS.,2026-04-06 07:22 UTC
18,FRA,France,Europe,Unemployment Rate,UNEMPLOYMENT,Labour Market,% of labour force (SA total age 15+),7.8,7.8,0.0,2026-02,Monthly,OECD,Seasonally adjusted total unemployment. Sustained rise = labour market deterioration signal. CHN and EA19 not available in OECD LFS.,2026-04-06 07:22 UTC
19,GBR,United Kingdom,Europe,Unemployment Rate,UNEMPLOYMENT,Labour Market,% of labour force (SA total age 15+),5.2,5.2,0.0,2025-12,Monthly,OECD,Seasonally adjusted total unemployment. Sustained rise = labour market deterioration signal. CHN and EA19 not available in OECD LFS.,2026-04-06 07:22 UTC
20,ITA,Italy,Europe,Unemployment Rate,UNEMPLOYMENT,Labour Market,% of labour force (SA total age 15+),5.3,5.2,0.1,2026-02,Monthly,OECD,Seasonally adjusted total unemployment. Sustained rise = labour market deterioration signal. CHN and EA19 not available in OECD LFS.,2026-04-06 07:22 UTC
21,JPN,Japan,Asia,Unemployment Rate,UNEMPLOYMENT,Labour Market,% of labour force (SA total age 15+),2.6,2.7,-0.1,2026-02,Monthly,OECD,Seasonally adjusted total unemployment. Sustained rise = labour market deterioration signal. CHN and EA19 not available in OECD LFS.,2026-04-06 07:22 UTC
22,USA,United States,North America,Unemployment Rate,UNEMPLOYMENT,Labour Market,% of labour force (SA total age 15+),4.4,4.3,0.1,2026-02,Monthly,OECD,Seasonally adjusted total unemployment. Sustained rise = labour market deterioration signal. CHN and EA19 not available in OECD LFS.,2026-04-06 07:22 UTC
23,AUS,Australia,Asia-Pacific,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
24,CAN,Canada,North America,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
25,CHE,Switzerland,Europe,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
26,CHN,China,Asia,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
27,DEU,Germany,Europe,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
28,EA19,Eurozone,Europe,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
29,FRA,France,Europe,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
30,GBR,United Kingdom,Europe,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
31,ITA,Italy,Europe,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
32,JPN,Japan,Asia,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
33,USA,United States,North America,Short-term Interest Rate (3M),RATE_3M,Monetary Policy,% per annum,,,,,Monthly,OECD,3-month interbank/Treasury bill rate; proxy for policy rate trajectory. Rising = tightening cycle; falling = easing. CHN not available.,2026-04-06 07:22 UTC
34,AUS,Australia,Asia-Pacific,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),3.1616,5.597,-2.4354,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
35,CAN,Canada,North America,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),2.3816,3.879,-1.4974,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
36,CHE,Switzerland,Europe,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),1.0623,2.1354,-1.0731,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
37,CHN,China,Asia,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),0.2181,0.2348,-0.0167,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
38,DEU,Germany,Europe,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),2.2565,5.9464,-3.6899,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
39,EA19,Eurozone,Europe,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),2.185,5.7843,-3.5993,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
40,FRA,France,Europe,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),1.999,4.8784,-2.8793,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
41,GBR,United Kingdom,Europe,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),3.2716,6.794,-3.5224,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
42,ITA,Italy,Europe,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),0.9824,5.6222,-4.6398,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
43,JPN,Japan,Asia,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),2.7385,3.2681,-0.5296,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
44,USA,United States,North America,CPI Headline YoY %,CPI,Inflation,% change year-on-year (annual average),2.9495,4.1163,-1.1668,2024,Annual,World Bank,World Bank / ILO annual average CPI inflation. >2% = above DM central bank targets; >5% = high-inflation regime,2026-04-06 07:22 UTC
45,AUS,Australia,Asia-Pacific,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,2.3,2.2,0.1,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
46,CAN,Canada,North America,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,1.6,1.7,-0.1,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
47,CHE,Switzerland,Europe,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,1.8,1.2,0.6,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
48,CHN,China,Asia,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,3.4,3.7,-0.3,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
49,DEU,Germany,Europe,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,0.7,1.0,-0.3,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
50,EA19,Eurozone,Europe,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,,,,,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
51,FRA,France,Europe,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,1.2,1.2,0.0,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
52,GBR,United Kingdom,Europe,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,1.4,1.4,0.0,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
53,ITA,Italy,Europe,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,0.7,0.7,0.0,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
54,JPN,Japan,Asia,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,0.5,0.5,0.0,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
55,USA,United States,North America,Real GDP Growth (Annual %),GDP_GROWTH,Growth,% change year-on-year constant prices,1.8,1.9,-0.1,2030,Annual,IMF,IMF World Economic Outlook; includes forward projections for current and next year. Negative = recession-year contraction,2026-04-06 07:22 UTC
56,EA19,Eurozone,Europe,Consumer Confidence,CONSUMER_CONF,Survey,Balance (long-run avg = 100),98.5667,98.4667,0.0999,2024-01,Monthly,FRED,OECD/EC consumer confidence balance statistic. Negative = below long-run average; leading indicator for household spending.,2026-04-06 07:22 UTC
57,GBR,United Kingdom,Europe,UK 10-Year Gilt Yield,GBR_GILT_10Y,Monetary Policy,% per annum,4.4324,4.451,-0.0186,2026-02,Monthly,FRED,UK benchmark long-rate; tracks BoE policy expectations and UK fiscal risk premium; used for UK-Bund spread analysis,2026-04-06 07:22 UTC
58,DEU,Germany,Europe,Germany 10-Year Bund Yield,DEU_BUND_10Y,Monetary Policy,% per annum,2.8067,2.8142,-0.0075,2026-01,Monthly,FRED,Core euro area reference rate and risk-free anchor for EUR bonds; used for intra-European sovereign spread analysis,2026-04-06 07:22 UTC
